CBSAFP,latitude,longitude
13620,44.4035682627764,-71.7631925213134
13620,44.399798999999994,-71.77861299999999
13620,44.352939,-71.818838
13620,44.347764542477,-71.8377906263888
13620,44.441174,-71.93328799999999
13620,44.496178,-71.85663699999999
13620,44.54708,-71.90865699999999
13620,44.611165,-71.842732
13620,44.647037999999995,-71.910282
13620,44.716637,-71.837294
13620,44.769031999999996,-71.939936
13620,44.786519,-71.974318
17620,18.172024999999998,-66.423649
17620,18.163337,-66.413686
17620,18.173693999999998,-66.373768
17620,18.165271999999998,-66.32333299999999
17620,18.152088,-66.314848
17620,18.126005,-66.32091299999999
17620,18.075884,-66.257527
17620,18.046967,-66.31062299999999
17620,18.015891,-66.331244
17620,18.036942,-66.356779
17620,18.042627,-66.42698899999999
17620,18.082053,-66.430314
17620,18.145304,-66.41936799999999
17620,18.176674,-66.44456
17620,18.172024999999998,-66.423649
47240,41.353386,-70.83380199999999
47240,41.365702,-70.757797
47240,41.441334,-70.686881
47240,41.482383999999996,-70.603555
47240,41.452954999999996,-70.553277
47240,41.424907999999995,-70.496197
47240,41.419145,-70.463833
47240,41.353651,-70.448262
47240,41.349163,-70.577454
47240,41.342833,-70.693635
47240,41.303702,-70.768687
47240,41.251014,-70.82128399999999
47240,41.316778,-70.83339699999999
47240,41.353386,-70.83380199999999
47240,41.454699,-70.934986
47240,41.497583,-70.806861
47240,41.5432369319176,-70.726088944807
47240,41.527158,-70.697498
47240,41.5129296626746,-70.6690583666005
47240,41.486335,-70.734306
47240,41.446338999999995,-70.79026999999999
47240,41.425767,-70.857528
47240,41.409192999999995,-70.948431
47240,41.454699,-70.934986
33860,32.664169,-86.91759499999999
33860,32.661732,-86.71338999999999
33860,32.705694,-86.714219
33860,32.707386,-86.413116
33860,32.750591,-86.41333499999999
33860,32.75358,-86.374974
33860,32.76813,-86.336694
33860,32.753698,-86.31948
33860,32.754984,-86.007187
33860,32.754528,-85.87986
33860,32.493052999999996,-85.88614799999999
33860,32.475747,-85.85262499999999
33860,32.419978,-86.023012
33860,32.336098,-85.991283
33860,32.274381999999996,-85.919293
33860,32.272342,-85.98655699999999
33860,32.250543,-85.999157
33860,32.141605,-85.99785899999999
33860,32.051049,-85.996853
33860,31.967554,-85.99556299999999
33860,31.966452999999998,-86.191379
33860,31.965065,-86.302217
33860,32.051663999999995,-86.30361599999999
33860,32.050731,-86.40627599999999
33860,31.963775,-86.405005
33860,31.964629,-86.44819799999999
33860,31.962166999999997,-86.85758299999999
33860,32.048352,-86.85657599999999
33860,32.04797,-86.906956
33860,32.225028,-86.90830199999999
33860,32.224747,-86.810313
33860,32.274918,-86.864367
33860,32.340803,-86.81491199999999
33860,32.536712,-86.906403
33860,32.664169,-86.91759499999999
24860,34.492579,-82.978252
24860,34.62312,-82.840155
24860,34.724806,-82.855425
24860,34.742439999999995,-82.900144
24860,34.971835999999996,-82.915785
24860,34.988154,-82.943604
24860,35.056021,-82.897499
24860,35.0856,-82.783283
24860,35.0818744360041,-82.7620595521136
24860,35.079131,-82.746431
24860,35.124545,-82.68603999999999
24860,35.14647534784749,-82.5777151484413
24860,35.155617,-82.53255999999999
24860,35.177425,-82.455609
24860,35.202483,-82.411301
24860,35.198714129600695,-82.35317527291949
24860,35.194964999999996,-82.295354
24860,35.1932531051427,-82.215996376597
24860,34.850531,-82.22653799999999
24860,34.796586999999995,-82.165093
24860,34.785554,-82.14679199999999
24860,34.704242,-82.071621
24860,34.580231,-81.863275
24860,34.594549,-81.854002
24860,34.557972,-81.67732099999999
24860,34.533652,-81.643552
24860,34.452631,-81.703198
24860,34.430544,-81.73710299999999
24860,34.365089,-81.78262699999999
24860,34.300497,-81.895331
24860,34.203148,-81.945019
24860,34.29924,-82.08367
24860,34.330151,-82.168857
24860,34.409676,-82.246337
24860,34.466656,-82.31031399999999
24860,34.484002,-82.313996
24860,34.215462648637,-82.7359800166139
24860,34.244861,-82.744982
24860,34.288366818254694,-82.77462873101209
24860,34.296701,-82.78030799999999
24860,34.358872,-82.82342
24860,34.399766,-82.84199699999999
24860,34.471508,-82.873831
24860,34.481802,-82.925766
24860,34.4729806272358,-82.9913881531823
24860,34.492579,-82.978252
32140,44.630486,-96.09295
32140,44.629945,-95.604001
32140,44.542305,-95.59481699999999
32140,44.19553,-95.59357
32140,44.196425,-96.063778
32140,44.196619999999996,-96.07858
32140,44.54313,-96.08041
32140,44.630486,-96.09295
33660,31.114297999999998,-88.432007
33660,31.143821,-88.329782
33660,31.144267,-88.022649
33660,31.162694,-87.972869
33660,31.147236999999997,-87.94012099999999
33660,31.089534999999998,-87.97622199999999
33660,31.048161,-87.941152
33660,30.967783999999998,-87.965187
33660,30.935405,-87.92429
33660,30.875183999999997,-87.986931
33660,30.827046,-87.944546
33660,30.753358,-88.026319
33660,30.684956,-88.00839599999999
33660,30.644890999999998,-88.061998
33660,30.588292,-88.064898
33660,30.546317,-88.081617
33660,30.500902999999997,-88.103768
33660,30.401864999999997,-88.105699
33660,30.320729,-88.136173
33660,30.321241999999998,-88.195664
33660,30.318932999999998,-88.257764
33660,30.368907999999998,-88.31160799999999
33660,30.388005999999997,-88.36402199999999
33660,30.369425,-88.395023
33660,30.543359,-88.403931
33660,30.731771,-88.41226999999999
33660,30.7355974592153,-88.41246743135919
33660,30.998281357430297,-88.4260209637871
33660,31.114297999999998,-88.432007
49340,42.479524999999995,-72.291288
49340,42.513439,-72.244868
49340,42.54723,-72.271469
49340,42.615867,-72.227752
49340,42.638937,-72.224932
49340,42.674672,-72.271956
49340,42.722010250624,-72.2830340925109
49340,42.719818528679895,-72.20361347980679
49340,42.717636,-72.124526
49340,42.7164565385412,-72.081365050188
49340,42.712293672532596,-71.9290300590535
49340,42.7114667208088,-71.89876877193659
49340,42.633815,-71.85848299999999
49340,42.64423,-71.775755
49340,42.611598,-71.66460099999999
49340,42.530429999999996,-71.678969
49340,42.524024,-71.635869
49340,42.543029999999995,-71.53878
49340,42.411943,-71.5591
49340,42.350465,-71.624702
49340,42.310977,-71.585168
49340,42.326395,-71.551126
49340,42.330189,-71.486797
49340,42.289829,-71.497046
49340,42.266453999999996,-71.522178
49340,42.266023,-71.55011499999999
49340,42.259544999999996,-71.586759
49340,42.182503,-71.55573799999999
49340,42.191416,-71.50262599999999
49340,42.156782,-71.47811899999999
49340,42.131378,-71.478522
49340,42.10349,-71.499689
49340,42.064878,-71.49828699999999
49340,42.0158741110185,-71.4982240131247
49340,42.014342,-71.559439
49340,42.01351334355719,-71.59109652763101
49340,42.013105058570794,-71.6066944190753
49340,42.008064999999995,-71.79924199999999
49340,41.807001,-71.792767
49340,41.7251982448091,-71.78969543168239
49340,41.724734,-71.789678
49340,41.6400171907069,-71.789464590839
49340,41.644227,-71.857917
49340,41.634799,-71.954983
49340,41.652239,-72.062051
49340,41.667169,-72.146717
49340,41.657627,-72.157546
49340,41.714191,-72.239559
49340,41.753719,-72.156719
49340,41.835184,-72.217719
49340,41.958161,-72.21697999999999
49340,41.959302,-72.151654
49340,41.958948,-72.099229
49340,42.0286302400548,-72.1021594345268
49340,42.029141929941595,-72.13573146194669
49340,42.161784,-72.13501099999999
49340,42.183831,-72.263924
49340,42.245252,-72.221218
49340,42.251262,-72.211079
49340,42.294256999999995,-72.213973
49340,42.31138,-72.21079499999999
49340,42.352024,-72.28873399999999
49340,42.343688,-72.314253
49340,42.479524999999995,-72.291288
43460,37.126066,-89.765211
43460,37.233008,-89.620256
43460,37.2609507184141,-89.482889284644
43460,37.253357,-89.470525
43460,37.18812,-89.456105
43460,37.103266999999995,-89.384175
43460,37.042606,-89.359456
43460,37.0287594496279,-89.307436691173
43460,36.964946999999995,-89.375064
43460,36.935728999999995,-89.46539299999999
43460,36.906262,-89.501683
43460,36.869617,-89.519809
43460,36.870882,-89.567101
43460,36.859517,-89.691603
43460,36.926,-89.68952999999999
43460,37.087102,-89.786867
43460,37.126066,-89.765211
45460,39.166727,-87.640435
45460,39.211123,-87.577029
45460,39.247451999999996,-87.593486
45460,39.25938361648301,-87.59474584540601
45460,39.312903999999996,-87.600397
45460,39.340343,-87.57833099999999
45460,39.347888,-87.531646
45460,39.469378,-87.531624
45460,39.477110992742894,-87.5316666819743
45460,39.6073049442215,-87.53238528279101
45460,39.664868,-87.532703
45460,39.8829991187823,-87.5324544938843
45460,40.011587,-87.532308
45460,40.1480353967457,-87.531021612428
45460,40.127406,-87.49041
45460,40.127508,-87.406667
45460,39.961175999999995,-87.440179
45460,39.952452,-87.420221
45460,39.862077,-87.35386299999999
45460,39.652865999999996,-87.39598199999999
45460,39.607937,-87.382418
45460,39.607137,-87.199012
45460,39.604787,-87.01306199999999
45460,39.473572,-87.014533
45460,39.473344999999995,-86.939981
45460,39.342043,-86.94247299999999
45460,39.342621,-87.053646
45460,39.168085999999995,-87.05457799999999
45460,39.171773,-87.240737
45460,38.907874,-87.241027
45460,38.901623,-87.260257
45460,38.9059437862892,-87.5287176636979
45460,38.907688,-87.52764499999999
45460,38.971925,-87.529496
45460,39.001607,-87.579117
45460,39.057286,-87.572588
45460,39.101805999999996,-87.625379
45460,39.157492547202494,-87.6382934137441
45460,39.166727,-87.640435
42380,42.0007234518173,-76.9268463629543
42380,42.000155,-76.558118
42380,42.0001487163417,-76.55762414356938
42380,41.999072381007004,-76.473030885808
42380,41.998934,-76.462155
42380,41.998866463308005,-76.1455189947821
42380,41.651824999999995,-76.115172
42380,41.647822999999995,-76.197998
42380,41.541284999999995,-76.220139
42380,41.590033999999996,-76.81373099999999
42380,41.596919,-76.874714
42380,42.0007234518173,-76.9268463629543
40860,43.658209,-73.414546
40860,43.699200000000005,-73.393723
40860,43.7532334572839,-73.3611071516843
40860,43.766774999999996,-73.206322
40860,43.837291,-73.21895599999999
40860,43.846716,-73.029938
40860,43.804953,-73.016831
40860,43.826541999999996,-72.95885299999999
40860,43.855332999999995,-72.882038
40860,43.839633,-72.87336599999999
40860,43.829288,-72.79669
40860,43.804338,-72.78281199999999
40860,43.746305,-72.81860499999999
40860,43.716834,-72.820043
40860,43.682831,-72.70094499999999
40860,43.591564999999996,-72.772829
40860,43.495000000000005,-72.79106999999999
40860,43.477861999999995,-72.771543
40860,43.461694,-72.723995
40860,43.354144,-72.759799
40860,43.371075999999995,-72.853439
40860,43.300742,-72.867902
40860,43.291641,-72.976152
40860,43.3147123986,-73.2553558380576
40860,43.363493,-73.252832
40860,43.534925,-73.242042
40860,43.584509,-73.292113
40860,43.625913,-73.327702
40860,43.568087,-73.39576699999999
40860,43.598774999999996,-73.424977
40860,43.658209,-73.414546
39860,44.471871,-93.039485
39860,44.51535,-93.039344
39860,44.542971,-92.79260000000001
39860,44.629722,-92.79258399999999
39860,44.629493,-92.73204299999999
39860,44.7149227852596,-92.7316238513032
39860,44.689436,-92.696491
39860,44.61287,-92.61802499999999
39860,44.577704,-92.54928
39860,44.558291999999994,-92.399281
39860,44.558935,-92.36151799999999
39860,44.5392760122027,-92.3169331334058
39860,44.538014,-92.314071
39860,44.485464,-92.291005
39860,44.4542511243518,-92.2453646490054
39860,44.455321,-92.43027699999999
39860,44.368291,-92.430629
39860,44.368521,-92.550733
39860,44.194916,-92.550871
39860,44.195516,-92.67871699999999
39860,44.196726,-93.041159
39860,44.471871,-93.039485
46820,42.811795,-97.16036
46820,43.083144999999995,-97.16054299999999
46820,43.083732999999995,-96.92414199999999
46820,43.08367,-96.80568199999999
46820,42.700678985373,-96.8073706000982
46820,42.7338,-96.906797
46820,42.724531999999996,-96.965679
46820,42.7565254624882,-97.0156311127472
46820,42.762429999999995,-97.02485
46820,42.771929,-97.13133099999999
46820,42.7916166414677,-97.1650703923738
46820,42.811795,-97.16036
42460,34.63261,-86.359034
42460,34.937323,-86.325569
42460,34.937774999999995,-86.256968
42460,34.991098,-86.311274
42460,34.9870308587481,-85.8639461118069
42460,34.984677999999995,-85.605165
42460,34.924171,-85.595165
42460,34.8604354744776,-85.58281233378528
42460,34.624584,-85.785471
42460,34.481639,-86.015594
42460,34.475994,-86.057712
42460,34.466558,-86.087628
42460,34.512547,-86.097741
42460,34.599069,-86.14846399999999
42460,34.599402999999995,-86.326853
42460,34.63261,-86.359034
36660,30.538819999999998,-92.42078
36660,30.538738,-92.26271899999999
36660,30.56813,-92.21150399999999
36660,30.673766999999998,-92.17240799999999
36660,30.767934999999998,-92.172415
36660,30.848606999999998,-92.212711
36660,30.849497,-92.028871
36660,30.848107,-91.815258
36660,30.701729999999998,-91.733673
36660,30.562551,-91.75698
36660,30.512119,-91.731432
36660,30.497738,-91.756193
36660,30.394731,-91.678896
36660,30.407403,-91.978184
36660,30.368598,-91.98871799999999
36660,30.381307,-92.04943
36660,30.330166,-92.089446
36660,30.298817,-92.142184
36660,30.342444999999998,-92.158554
36660,30.349736,-92.15860599999999
36660,30.349572,-92.175775
36660,30.400471,-92.176059
36660,30.480193,-92.244795
36660,30.480499,-92.493259
36660,30.538819999999998,-92.42078
15940,40.668116999999995,-81.65004499999999
15940,40.825776,-81.64799099999999
15940,40.914016,-81.647735
15940,40.906504,-81.420418
15940,40.988530999999995,-81.393249
15940,40.988717,-81.357529
15940,40.988205,-81.195679
15940,40.988209,-81.183632
15940,40.988031,-81.08631199999999
15940,40.901609,-81.08667899999999
15940,40.898858,-81.086686
15940,40.727816,-81.087289
15940,40.726934,-80.917172
15940,40.643464,-80.918125
15940,40.599404,-80.861994
15940,40.555411,-80.863567
15940,40.556315,-80.92092
15940,40.467974999999996,-80.924566
15940,40.4247,-80.94191099999999
15940,40.433457,-81.21230899999999
15940,40.432460999999996,-81.237687
15940,40.433485999999995,-81.26995099999999
15940,40.476714,-81.268434
15940,40.565042,-81.264744
15940,40.566648,-81.321659
15940,40.651579,-81.317739
15940,40.66692,-81.459019
15940,40.635106,-81.649199
15940,40.668116999999995,-81.65004499999999
49620,40.147838,-77.028853
49620,40.177087,-76.923294
49620,40.224109999999996,-76.90404699999999
49620,40.226327999999995,-76.859023
49620,40.221615,-76.839468
49620,40.202318999999996,-76.824696
49620,40.200111,-76.800585
49620,40.175802999999995,-76.75268299999999
49620,40.12007,-76.72162
49620,40.063227,-76.663825
49620,40.058068999999996,-76.644508
49620,40.051359,-76.534927
49620,39.947351999999995,-76.47358
49620,39.7216419899246,-76.2396837411146
49620,39.721526,-76.41897999999999
49620,39.721458570752695,-76.5694491257313
49620,39.721393,-76.71577099999999
49620,39.72104814611129,-76.7870971997576
49620,39.720062,-76.991062
49620,39.7200676723526,-76.9993180263332
49620,39.831385,-76.998583
49620,39.831586,-76.99729599999999
49620,39.833022,-76.993886
49620,39.833707,-76.99155999999999
49620,39.834348,-76.990663
49620,39.85685,-76.954932
49620,39.935192,-76.966202
49620,40.013947,-77.018648
49620,40.069945,-77.137425
49620,40.147838,-77.028853
18980,33.992385,-87.111992
18980,34.299299,-87.109911
18980,34.313798999999996,-87.11011099999999
18980,34.304694,-86.581936
18980,34.302758,-86.477525
18980,34.259316999999996,-86.45302
18980,34.252320999999995,-86.51892699999999
18980,34.170493,-86.56385
18980,34.11904,-86.601147
18980,34.092653999999996,-86.692061
18980,34.05914,-86.68536499999999
18980,33.952059,-86.793914
18980,33.909222,-86.924387
18980,33.858221,-86.963358
18980,33.890093,-87.091836
18980,33.993224999999995,-87.15103599999999
18980,33.992385,-87.111992
23700,35.363606,-109.046796
23700,35.614250999999996,-109.046296
23700,35.8798,-109.046024
23700,36.002701630519006,-109.045871168205
23700,36.000288,-107.626511
23700,35.998556,-107.308667
23700,35.305687,-107.309386
23700,35.304333,-107.628788
23700,35.348313999999995,-107.628313
23700,35.348144999999995,-107.734241
23700,35.304987,-107.734224
23700,35.306658,-108.468715
23700,35.299243,-108.468683
23700,34.959081,-108.469402
23700,34.9598185158367,-109.045851235183
23700,35.1755071883512,-109.046355894384
23700,35.363606,-109.046796
45660,41.166779999999996,-83.421054
45660,41.254003,-83.419843
45660,41.255337,-82.840087
45660,41.216999,-82.838538
45660,40.996624,-82.829512
45660,40.993660999999996,-82.853184
45660,40.993446999999996,-83.112737
45660,40.991889,-83.42031899999999
45660,41.166779999999996,-83.421054
16300,42.297526999999995,-92.29879199999999
16300,42.297259,-92.06476599999999
16300,42.299063,-91.83108899999999
16300,42.296408,-91.596981
16300,42.296445,-91.36326299999999
16300,42.295761,-91.130079
16300,42.295235999999996,-90.89802
16300,42.033547999999996,-90.89837299999999
16300,41.946245,-90.898484
16300,41.94741,-91.365877
16300,41.860068999999996,-91.366221
16300,41.861851,-91.831379
16300,41.862778999999996,-92.298164
16300,42.297526999999995,-92.29879199999999
14300,33.397826,-96.384602
14300,33.715530908566,-96.3796608259521
14300,33.694215,-96.363135
14300,33.735005,-96.307389
14300,33.769735,-96.27726899999999
14300,33.748021,-96.229023
14300,33.80056,-96.173025
14300,33.831945999999995,-96.15163
14300,33.841522999999995,-96.063924
14300,33.875099,-95.93532499999999
14300,33.863856,-95.887491
14300,33.860421904719,-95.84487853407069
14300,33.827992,-95.855013
14300,33.461722,-95.857738
14300,33.40953,-95.858723
14300,33.351936,-96.295413
14300,33.341119,-96.384495
14300,33.397826,-96.384602
39700,26.611769,-97.957405
39700,26.597994999999997,-97.861688
39700,26.6003398814733,-97.28754111668579
39700,26.503163999999998,-97.253801
39700,26.4114960053025,-97.2273802265218
39700,26.411331999999998,-97.390733
39700,26.324946999999998,-97.446987
39700,26.312701999999998,-97.506936
39700,26.348156,-97.861875
39700,26.433578999999998,-97.86192
39700,26.448784,-98.004189
39700,26.611769,-97.957405
36740,28.551689999999997,-81.954247
36740,28.960053,-81.95419
36740,28.960932,-81.761654
36740,28.960345,-81.658698
36740,29.168809,-81.640925
36740,29.276766,-81.641916
36740,29.202942999999998,-81.61234
36740,29.176620999999997,-81.531262
36740,29.097801999999998,-81.502055
36740,28.984375,-81.354554
36740,28.879227,-81.36694
36740,28.834529999999997,-81.32047299999999
36740,28.832629999999998,-81.22600299999999
36740,28.783277,-81.181433
36740,28.813325,-81.067829
36740,28.750000999999997,-81.06111
36740,28.612997,-80.98725
36740,28.503483,-80.88083999999999
36740,28.347486999999997,-80.86290799999999
36740,27.822522,-80.868881
36740,27.809169999999998,-80.88117199999999
36740,27.642287999999997,-80.87315
36740,27.643238,-81.142164
36740,27.710532999999998,-81.145954
36740,27.821125,-81.208124
36740,27.862081,-81.301862
36740,27.921879999999998,-81.308696
36740,28.001794,-81.419978
36740,28.051644,-81.45957
36740,28.011699,-81.379239
36740,28.084687,-81.346428
36740,28.084889999999998,-81.455758
36740,28.143162999999998,-81.456214
36740,28.142805,-81.524227
36740,28.259362,-81.557459
36740,28.264512999999997,-81.657173
36740,28.347098,-81.657268
36740,28.361867999999998,-81.857624
36740,28.34518,-81.957641
36740,28.551689999999997,-81.954247
37020,43.128451999999996,-84.367891
37020,43.132782,-83.929079
37020,42.780820999999996,-83.922516
37020,42.776638999999996,-84.158189
37020,42.775777999999995,-84.363659
37020,43.117942,-84.36775999999999
37020,43.128451999999996,-84.367891
44260,33.532517999999996,-89.088438
44260,33.533201999999996,-89.08844599999999
44260,33.562039,-89.088263
44260,33.562114,-89.018613
44260,33.565211999999995,-88.770596
44260,33.565135,-88.671526
44260,33.506167999999995,-88.67125
44260,33.286922,-88.66907599999999
44260,33.286424,-88.813053
44260,33.286108,-88.965963
44260,33.286003,-89.08825499999999
44260,33.445820999999995,-89.088652
44260,33.532517999999996,-89.088438
15220,32.079235,-99.195871
15220,32.079585,-99.118665
15220,32.078018,-98.92440099999999
15220,31.700514,-98.668441
15220,31.687896,-98.76005699999999
15220,31.610735,-98.779951
15220,31.484071,-98.991608
15220,31.490302,-99.041741
15220,31.460926999999998,-99.090622
15220,31.44832,-99.09750799999999
15220,31.467233999999998,-99.20276799999999
15220,32.079235,-99.195871
44580,41.782768725984596,-90.2423682473972
44580,41.811979,-90.18064299999999
44580,41.844646999999995,-90.181401
44580,41.883776999999995,-90.165065
44580,41.9298432273761,-90.1581530337095
44580,41.928976999999996,-90.128204
44580,41.93034,-89.685366
44580,41.901616999999995,-89.62933
44580,41.584948999999995,-89.63149399999999
44580,41.584005,-89.86235099999999
44580,41.584652999999996,-90.185609
44580,41.643927,-90.161233
44580,41.675374999999995,-90.229749
44580,41.782768725984596,-90.2423682473972
30020,34.594412999999996,-98.826008
30020,34.855122,-98.82604099999999
30020,34.854953,-98.619816
30020,34.854918999999995,-98.09264499999999
30020,34.834806,-98.08901
30020,34.681118999999995,-98.08909799999999
30020,34.681157999999996,-98.14179899999999
30020,34.506994,-98.14214799999999
30020,34.489278999999996,-98.139293
30020,34.289775,-98.139226
30020,34.1412060197111,-98.1384860257464
30020,34.114171,-98.16911999999999
30020,34.127244999999995,-98.22528199999999
30020,34.146421,-98.31875
30020,34.157109,-98.36402299999999
30020,34.128456,-98.39844099999999
30020,34.085074,-98.41442599999999
30020,34.0819494760059,-98.42353299999999
30020,34.064268999999996,-98.475066
30020,34.094961,-98.5282
30020,34.148962,-98.577136
30020,34.1562099394967,-98.6103517816447
30020,34.33372,-98.60965999999999
30020,34.333431,-98.662004
30020,34.405947999999995,-98.66195599999999
30020,34.50746,-98.661982
30020,34.50737,-98.82607
30020,34.594412999999996,-98.826008
46060,32.504937999999996,-113.333897
46060,32.505219,-112.568482
46060,32.50676,-112.203719
46060,32.506779,-111.792534
46060,32.501355,-111.351531
46060,32.511255,-111.157493
46060,32.511223,-110.85872
46060,32.513864999999996,-110.842071
46060,32.513995,-110.451218
46060,32.427354,-110.451503
46060,31.731267,-110.451736
46060,31.726229999999997,-111.05804
46060,31.725983,-111.164183
46060,31.521825999999997,-111.163725
46060,31.521290999999998,-111.366613
46060,31.424824287191598,-111.366969371164
46060,31.74113,-112.365043
46060,32.0402490800901,-113.33376797301501
46060,32.504937999999996,-113.333897
35220,39.872926,-85.596678
35220,39.945755999999996,-85.57619199999999
35220,40.077143,-85.576197
35220,40.076889,-85.21438599999999
35220,40.015603,-85.213543
35220,40.004521,-85.201473
35220,39.873799,-85.20094499999999
35220,39.788449,-85.22111799999999
35220,39.787579,-85.30158399999999
35220,39.786519,-85.596916
35220,39.872926,-85.596678
36020,48.260061,-122.752563
36020,48.315286,-122.707077
36020,48.412466992044294,-122.66698252821601
36020,48.416852999999996,-122.58717
36020,48.297703,-122.458596
36020,48.237429999999996,-122.392977
36020,48.170621999999995,-122.417909
36020,48.080312,-122.350289
36020,47.933217,-122.333348
36020,47.861616999999995,-122.39804699999999
36020,47.828098,-122.429625
36020,47.929713,-122.501809
36020,47.9510041672091,-122.573745864315
36020,47.967214999999996,-122.546824
36020,47.996404,-122.542924
36020,48.030992,-122.607342
36020,48.110616,-122.59830099999999
36020,48.163281,-122.633167
36020,48.193573,-122.711508
36020,48.260061,-122.752563
47180,38.435576,-87.74104
47180,38.47988,-87.714047
47180,38.511911,-87.65416599999999
47180,38.541092,-87.660732
47180,38.5666287160576,-87.64835676307449
47180,38.588512,-87.63775199999999
47180,38.639489,-87.62012
47180,38.677613,-87.545538
47180,38.757774,-87.498948
47180,38.826575999999996,-87.521681
47180,38.8524914649674,-87.5352570508085
47180,38.875614,-87.54737
47180,38.9059437862892,-87.5287176636979
47180,38.901623,-87.260257
47180,38.907874,-87.241027
47180,38.907315,-87.129882
47180,38.903974,-87.098771
47180,38.807977,-87.213267
47180,38.817476,-87.241463
47180,38.743235,-87.238551
47180,38.691342999999996,-87.278553
47180,38.54493,-87.242097
47180,38.511559999999996,-87.288884
47180,38.542246999999996,-87.351833
47180,38.533519,-87.462892
47180,38.495692,-87.494671
47180,38.450721,-87.599317
47180,38.4188492084548,-87.7511059451205
47180,38.435576,-87.74104
35440,44.286486,-124.1152
35440,44.415611,-124.084401
35440,44.501123,-124.083601
35440,44.632504,-124.065008
35440,44.703177,-124.063406
35440,44.798106999999995,-124.074066
35440,44.835333,-124.063155
35440,44.949825,-124.023834
35440,45.0449989594412,-124.010097209885
35440,45.044432,-123.72466299999999
35440,44.739045999999995,-123.72500099999999
35440,44.721154,-123.704467
35440,44.721154,-123.602609
35440,44.433108999999995,-123.597677
35440,44.433374,-123.72007099999999
35440,44.360458,-123.715538
35440,44.315303,-123.816525
35440,44.283547,-123.775598
35440,44.282951,-123.941075
35440,44.277376,-123.961647
35440,44.276194,-124.114370074258
35440,44.286486,-124.1152
12540,35.789204,-120.194146
12540,35.789567,-119.538116
12540,35.790748,-119.053437
12540,35.790347,-118.803729
12540,35.791537,-118.067719
12540,35.789161,-118.008043
12540,35.798148999999995,-117.924459
12540,35.797250999999996,-117.63299599999999
12540,35.709934,-117.651986
12540,35.680856,-117.616195
12540,35.564071,-117.630126
12540,34.822269999999996,-117.632011
12540,34.822525999999996,-117.667292
12540,34.823301,-117.774368
12540,34.819725999999996,-118.326281
12540,34.817972,-118.894634
12540,34.790628999999996,-118.88136399999999
12540,34.812199,-118.976721
12540,34.814178,-119.243645
12540,34.879675,-119.276946
12540,34.901274,-119.442352
12540,34.901174,-119.472754
12540,35.076885,-119.472719
12540,35.087672999999995,-119.560975
12540,35.179975,-119.553641
12540,35.174808999999996,-119.667056
12540,35.262527,-119.666663
12540,35.263584,-119.809449
12540,35.350865,-119.809346
12540,35.351211,-119.880172
12540,35.439133,-119.880045
12540,35.439262,-119.913659
12540,35.526554,-120.086674
12540,35.614523999999996,-120.085922
12540,35.614359,-120.193918
12540,35.789204,-120.194146
27020,46.013538,-88.679132
27020,45.989287,-88.65776
27020,45.990626999999996,-88.613063
27020,46.015132,-88.59385999999999
27020,46.020821999999995,-88.526673
27020,45.979687999999996,-88.409864
27020,45.991654,-88.380183
27020,45.959368999999995,-88.30951999999999
27020,45.962983,-88.246307
27020,45.947111,-88.17800799999999
27020,45.922811242262696,-88.1168565373761
27020,46.246618,-88.117407
27020,46.246652999999995,-87.615597
27020,45.986014,-87.617091
27020,45.898846,-87.617396
27020,45.898841999999995,-87.696946
27020,45.72296,-87.697159
27020,45.7227525753469,-87.8330494680353
27020,45.754843,-87.879812
27020,45.764021,-87.96696999999999
27020,45.795435,-87.995876
27020,45.782548999999996,-88.048514
27020,45.7849770301437,-88.057010465949
27020,45.713063,-88.059246
27020,45.722426,-88.425302
27020,45.7229,-88.675821
27020,46.0144656703203,-88.68323220849939
27020,46.013538,-88.679132
24540,40.349281,-105.05672
24540,40.349098999999995,-104.945551
24540,40.9980741037298,-104.943371
24540,40.998048,-104.855273
24540,41.001805,-104.497058
24540,41.001405999999996,-104.053249
24540,41.001720999999996,-103.574522
24540,41.001721799084095,-103.57377400619501
24540,40.523382999999995,-103.581844
24540,40.524389,-104.147714
24540,40.350245,-104.150494
24540,40.000856,-104.150332
24540,40.000613,-104.489757
24540,40.000336999999995,-104.961405
24540,40.000419,-104.961405
24540,40.000403999999996,-104.961538
24540,40.014979,-104.961483
24540,40.014981999999996,-104.96132
24540,40.044143999999996,-104.961071
24540,40.00026,-105.052823
24540,40.01771,-105.05541
24540,40.138262999999995,-105.055393
24540,40.261793,-105.055089
24540,40.349281,-105.05672
31460,37.09639,-120.476692
31460,37.1634,-120.22728599999999
31460,37.167153,-120.106385
31460,37.183108,-120.052055
31460,37.417114,-119.761809
31460,37.417832,-119.651191
31460,37.461351,-119.651172
31460,37.494696,-119.58422
31460,37.560334999999995,-119.583585
31460,37.777986,-119.308995
31460,37.73923,-119.268979
31460,37.733944,-119.124312
31460,37.585737,-119.022363
31460,37.374943,-119.286658
31460,37.310773999999995,-119.335189
31460,37.205791,-119.330573
31460,37.167201,-119.36275
31460,37.161516,-119.43306
31460,37.110548,-119.470844
31460,37.150554,-119.506733
31460,37.115946,-119.567234
31460,37.064095,-119.562979
31460,37.071016,-119.604908
31460,37.026604999999996,-119.621116
31460,36.999794,-119.705356
31460,36.991638,-119.713182
31460,36.850412,-119.813734
31460,36.843323,-119.932338
