STATEFP,NAME,latitude,longitude
39,Ohio,40.85133677868539,-80.5197051125992
39,Ohio,40.638801,-80.518991
39,Ohio,40.61552,-80.58363299999999
39,Ohio,40.619935999999996,-80.62717099999999
39,Ohio,40.582496,-80.667957
39,Ohio,40.520497,-80.62219499999999
39,Ohio,40.446667,-80.604895
39,Ohio,40.3951709330172,-80.6273626299369
39,Ohio,40.385467999999996,-80.631596
39,Ohio,40.303869,-80.606596
39,Ohio,40.25127,-80.644598
39,Ohio,40.1870179733507,-80.684173210708
39,Ohio,40.1571413980097,-80.7025753036226
39,Ohio,40.151590999999996,-80.70599399999999
39,Ohio,40.080072,-80.73680399999999
39,Ohio,40.0335432260784,-80.7382184399836
39,Ohio,39.970793,-80.74012599999999
39,Ohio,39.95025,-80.764479
39,Ohio,39.918762,-80.803394
39,Ohio,39.8500320873964,-80.8234381047859
39,Ohio,39.847159,-80.824276
39,Ohio,39.801092,-80.824969
39,Ohio,39.763555,-80.869933
39,Ohio,39.7192518022001,-80.8355216930075
39,Ohio,39.711839,-80.829764
39,Ohio,39.662751,-80.86557499999999
39,Ohio,39.606926,-80.943782
39,Ohio,39.5380557124726,-81.03736504198709
39,Ohio,39.50966,-81.07594999999999
39,Ohio,39.45769741388919,-81.1212738561078
39,Ohio,39.449374999999996,-81.12853299999999
39,Ohio,39.430731,-81.185946
39,Ohio,39.389992,-81.249088
39,Ohio,39.34577,-81.347567
39,Ohio,39.3487006724034,-81.3703898088263
39,Ohio,39.351706,-81.393794
39,Ohio,39.394618,-81.412706
39,Ohio,39.409273999999996,-81.456143
39,Ohio,39.373242,-81.50318899999999
39,Ohio,39.330774,-81.559647
39,Ohio,39.276174999999995,-81.565247
39,Ohio,39.275338999999995,-81.613896
39,Ohio,39.273755,-81.678331
39,Ohio,39.219228,-81.71162799999999
39,Ohio,39.2109608092037,-81.7214681391725
39,Ohio,39.184675999999996,-81.752754
39,Ohio,39.181034747405896,-81.7522970367401
39,Ohio,39.106578,-81.742953
39,Ohio,39.1040311930998,-81.7502668434263
39,Ohio,39.083977999999995,-81.80785499999999
39,Ohio,39.040352999999996,-81.79330399999999
39,Ohio,38.980737,-81.775734
39,Ohio,38.945898,-81.827354
39,Ohio,38.929603,-81.89847
39,Ohio,38.993294999999996,-81.941829
39,Ohio,39.029578,-82.00706199999999
39,Ohio,39.017877999999996,-82.041563
39,Ohio,38.975978,-82.08906499999999
39,Ohio,38.960879284493295,-82.0988666505543
39,Ohio,38.905578999999996,-82.134766
39,Ohio,38.824632,-82.16157
39,Ohio,38.802672,-82.20929
39,Ohio,38.760372,-82.201537
39,Ohio,38.659583,-82.18556699999999
39,Ohio,38.608484,-82.175167
39,Ohio,38.591682999999996,-82.21896699999999
39,Ohio,38.593683,-82.27427
39,Ohio,38.579860796403494,-82.2821333440281
39,Ohio,38.560283,-82.29327099999999
39,Ohio,38.496308,-82.304223
39,Ohio,38.449268,-82.323999
39,Ohio,38.434782999999996,-82.381773
39,Ohio,38.426981999999995,-82.447076
39,Ohio,38.4146439126517,-82.5089669497313
39,Ohio,38.404337999999996,-82.560664
39,Ohio,38.421808999999996,-82.593673
39,Ohio,38.477089,-82.61847399999999
39,Ohio,38.507715590257,-82.66411690751569
39,Ohio,38.515504,-82.675724
39,Ohio,38.5576,-82.724846
39,Ohio,38.563182999999995,-82.800112
39,Ohio,38.572369589561895,-82.81154238465041
39,Ohio,38.604334,-82.851314
39,Ohio,38.678177,-82.869592
39,Ohio,38.718377,-82.871192
39,Ohio,38.7416192232696,-82.8822899936093
39,Ohio,38.756076,-82.88919299999999
39,Ohio,38.74328,-82.943147
39,Ohio,38.730056999999995,-83.011816
39,Ohio,38.7168676766561,-83.0303349312311
39,Ohio,38.708318999999996,-83.042338
39,Ohio,38.671685,-83.112372
39,Ohio,38.640231,-83.128973
39,Ohio,38.620252,-83.172647
39,Ohio,38.628588,-83.239515
39,Ohio,38.6131124968875,-83.2642989019587
39,Ohio,38.599241,-83.286514
39,Ohio,38.622713,-83.320531
39,Ohio,38.661473,-83.376302
39,Ohio,38.669360999999995,-83.440404
39,Ohio,38.702104999999996,-83.533339
39,Ohio,38.679387,-83.626922
39,Ohio,38.643273,-83.642994
39,Ohio,38.6418519345458,-83.6469114041267
39,Ohio,38.630036,-83.679484
39,Ohio,38.638037865066,-83.70586163558559
39,Ohio,38.65815,-83.77216
39,Ohio,38.695640999999995,-83.78362
39,Ohio,38.716007999999995,-83.834015
39,Ohio,38.751433,-83.852085
39,Ohio,38.7672838752678,-83.9043750861048
39,Ohio,38.774583,-83.928454
39,Ohio,38.787104,-83.978814
39,Ohio,38.771397,-84.051642
39,Ohio,38.7716146675358,-84.0526461732196
39,Ohio,38.789485,-84.135088
39,Ohio,38.805707,-84.212904
39,Ohio,38.829777141242005,-84.2261626339635
39,Ohio,38.842670999999996,-84.233265
39,Ohio,38.8747078960317,-84.23230504540349
39,Ohio,38.880483,-84.232132
39,Ohio,38.955788999999996,-84.288164
39,Ohio,38.989694,-84.29725499999999
39,Ohio,39.0205863526894,-84.3212072268568
39,Ohio,39.027463,-84.326539
39,Ohio,39.046361999999995,-84.40093999999999
39,Ohio,39.083960999999995,-84.432941
39,Ohio,39.114461,-84.445242
39,Ohio,39.121759999999995,-84.462042
39,Ohio,39.11676,-84.480943
39,Ohio,39.10246,-84.493743
39,Ohio,39.1021644008655,-84.49918784070239
39,Ohio,39.101766408188,-84.5065187374369
39,Ohio,39.09936,-84.550844
39,Ohio,39.073237999999996,-84.607928
39,Ohio,39.0783275466544,-84.62202768365981
39,Ohio,39.098259999999996,-84.677247
39,Ohio,39.132659,-84.71404799999999
39,Ohio,39.147358,-84.750749
39,Ohio,39.10548,-84.820157
39,Ohio,39.227225,-84.82015899999999
42,Pennsylvania,40.906661,-80.519891
42,Pennsylvania,40.9873926540058,-80.5196437725473
42,Pennsylvania,41.1250935667958,-80.5192220860809
42,Pennsylvania,41.1333865025489,-80.519196690325
42,Pennsylvania,41.232555999999995,-80.51889299999999
42,Pennsylvania,41.333502144193595,-80.5190001313643
42,Pennsylvania,41.4890121901546,-80.5191651698956
42,Pennsylvania,41.499924051206,-80.5191767503534
42,Pennsylvania,41.669767,-80.519357
42,Pennsylvania,41.8495629905593,-80.5193967266905
42,Pennsylvania,41.977523,-80.519425
42,Pennsylvania,42.036167999999996,-80.329976
42,Pennsylvania,42.114757,-80.154084
42,Pennsylvania,42.149937,-80.136213
42,Pennsylvania,42.173184,-80.088512
42,Pennsylvania,42.163115999999995,-80.02032299999999
42,Pennsylvania,42.207546,-79.923924
42,Pennsylvania,42.235486,-79.844661
42,Pennsylvania,42.26986,-79.761951
42,Pennsylvania,42.131246,-79.76212199999999
42,Pennsylvania,41.998808,-79.761313
42,Pennsylvania,41.99851990410839,-79.6108357749867
42,Pennsylvania,41.998255,-79.472472
42,Pennsylvania,41.998838109911006,-79.0612644031599
42,Pennsylvania,41.998948999999996,-78.983065
42,Pennsylvania,41.9991031986894,-78.9188573636152
42,Pennsylvania,41.999877,-78.59665
42,Pennsylvania,41.9990711347414,-78.3081289604466
42,Pennsylvania,41.998968,-78.271204
42,Pennsylvania,41.9990883057576,-78.2066030378582
42,Pennsylvania,41.999415,-78.031177
42,Pennsylvania,41.998523999999996,-77.83203
42,Pennsylvania,41.998755440329,-77.74993092512729
42,Pennsylvania,41.9991498540796,-77.610020114476
42,Pennsylvania,42.000848,-77.007635
42,Pennsylvania,42.000783395046895,-76.9657287594267
42,Pennsylvania,42.0007234518173,-76.9268463629543
42,Pennsylvania,42.000155,-76.558118
42,Pennsylvania,42.0001487163417,-76.55762414356938
42,Pennsylvania,41.999072381007004,-76.473030885808
42,Pennsylvania,41.998934,-76.462155
42,Pennsylvania,41.998866463308005,-76.1455189947821
42,Pennsylvania,41.998858,-76.10584
42,Pennsylvania,41.998827999999996,-75.870677
42,Pennsylvania,41.9992952284735,-75.5531125390951
42,Pennsylvania,41.9993981645227,-75.4831492709589
42,Pennsylvania,41.999407,-75.477144
42,Pennsylvania,41.9936858889046,-75.3598599291505
42,Pennsylvania,41.992771999999995,-75.34112499999999
42,Pennsylvania,41.947092,-75.29176199999999
42,Pennsylvania,41.885109,-75.26300499999999
42,Pennsylvania,41.862454,-75.190203
42,Pennsylvania,41.8501259301463,-75.1466648992859
42,Pennsylvania,41.840697999999996,-75.11336899999999
42,Pennsylvania,41.802191,-75.074412
42,Pennsylvania,41.752538,-75.053431
42,Pennsylvania,41.641861999999996,-75.049281
42,Pennsylvania,41.6037640199027,-75.04619860591168
42,Pennsylvania,41.575094,-75.04387899999999
42,Pennsylvania,41.496466999999996,-74.982463
42,Pennsylvania,41.455324,-74.89035799999999
42,Pennsylvania,41.43129,-74.79954599999999
42,Pennsylvania,41.4276274285434,-74.7562718347252
42,Pennsylvania,41.425818,-74.734893
42,Pennsylvania,41.357423,-74.694914
42,Pennsylvania,41.340325,-74.760325
42,Pennsylvania,41.296150999999995,-74.815703
42,Pennsylvania,41.22777,-74.86740499999999
42,Pennsylvania,41.155668,-74.905256
42,Pennsylvania,41.110423,-74.979873
42,Pennsylvania,41.1060175588568,-74.98304207424779
42,Pennsylvania,41.0930282469934,-74.9923859951822
42,Pennsylvania,41.061215,-75.015271
42,Pennsylvania,41.0326279973019,-75.0523586008006
42,Pennsylvania,41.01862,-75.070532
42,Pennsylvania,40.980179,-75.13308599999999
42,Pennsylvania,40.9653055343877,-75.12325394420849
42,Pennsylvania,40.926679,-75.09772
42,Pennsylvania,40.885681999999996,-75.065438
42,Pennsylvania,40.849187,-75.09096199999999
42,Pennsylvania,40.791094,-75.108505
42,Pennsylvania,40.78998228921439,-75.1113587316723
42,Pennsylvania,40.764224999999996,-75.177477
42,Pennsylvania,40.715874,-75.192612
42,Pennsylvania,40.637971,-75.191059
42,Pennsylvania,40.60905696112209,-75.1892364013559
42,Pennsylvania,40.5926133666486,-75.1881998781252
42,Pennsylvania,40.569406,-75.186737
42,Pennsylvania,40.575731,-75.136748
42,Pennsylvania,40.548296,-75.078503
42,Pennsylvania,40.481390999999995,-75.062227
42,Pennsylvania,40.455165,-75.070568
42,Pennsylvania,40.416066,-75.056102
42,Pennsylvania,40.403455,-75.02477499999999
42,Pennsylvania,40.39977,-74.969597
42,Pennsylvania,40.357306,-74.946006
42,Pennsylvania,40.3398284476893,-74.92811056909139
42,Pennsylvania,40.315607,-74.90330999999999
42,Pennsylvania,40.277407,-74.85650799999999
42,Pennsylvania,40.241507999999996,-74.82390699999999
42,Pennsylvania,40.198909,-74.760605
42,Pennsylvania,40.184908614103996,-74.7484976572578
42,Pennsylvania,40.15381,-74.721604
42,Pennsylvania,40.152895546231704,-74.7233792971515
42,Pennsylvania,40.129145,-74.769488
42,Pennsylvania,40.123909999999995,-74.825907
42,Pennsylvania,40.082209999999996,-74.863809
42,Pennsylvania,40.068411,-74.932211
42,Pennsylvania,40.0465053655363,-74.9728547564456
42,Pennsylvania,40.037310999999995,-74.989914
42,Pennsylvania,39.992512,-75.059017
42,Pennsylvania,39.9920110032626,-75.0601299707226
42,Pennsylvania,39.965412,-75.11922
42,Pennsylvania,39.950944302846096,-75.1322646449748
42,Pennsylvania,39.947112,-75.13571999999999
42,Pennsylvania,39.922065762021795,-75.13458822241401
42,Pennsylvania,39.896212999999996,-75.13342
42,Pennsylvania,39.8939183724813,-75.1414355217473
42,Pennsylvania,39.882013,-75.18302299999999
42,Pennsylvania,39.8665186316821,-75.2111960614745
42,Pennsylvania,39.861112999999996,-75.221025
42,Pennsylvania,39.848782,-75.293376
42,Pennsylvania,39.846081999999996,-75.341765
42,Pennsylvania,39.8046722343221,-75.41049247763709
42,Pennsylvania,39.801919,-75.41506199999999
42,Pennsylvania,39.829191,-75.481207
42,Pennsylvania,39.839185,-75.570433
42,Pennsylvania,39.8374141038914,-75.5796477422344
42,Pennsylvania,39.8349321082726,-75.5925626443241
42,Pennsylvania,39.8345949730913,-75.5943169052201
42,Pennsylvania,39.821425,-75.662846
42,Pennsylvania,39.792325,-75.71705899999999
42,Pennsylvania,39.757988999999995,-75.753228
42,Pennsylvania,39.7222,-75.773786
42,Pennsylvania,39.722198999999996,-75.788596
42,Pennsylvania,39.7217675506067,-76.13569742699019
42,Pennsylvania,39.7216462556279,-76.23327934711659
42,Pennsylvania,39.721646,-76.233485
42,Pennsylvania,39.7216419899246,-76.2396837411146
42,Pennsylvania,39.721526,-76.41897999999999
42,Pennsylvania,39.721458570752695,-76.5694491257313
42,Pennsylvania,39.721393,-76.71577099999999
42,Pennsylvania,39.72104814611129,-76.7870971997576
42,Pennsylvania,39.720062,-76.991062
42,Pennsylvania,39.7200676723526,-76.9993180263332
42,Pennsylvania,39.720217248385396,-77.21702375523739
42,Pennsylvania,39.720233,-77.23995
42,Pennsylvania,39.720229171644995,-77.45943341952389
42,Pennsylvania,39.72022900225,-77.4691450036804
42,Pennsylvania,39.720228999999996,-77.469274
42,Pennsylvania,39.721537999999995,-77.768644
42,Pennsylvania,39.722448,-78.075861
42,Pennsylvania,39.722466194428094,-78.09897069616669
42,Pennsylvania,39.722657999999996,-78.342593
42,Pennsylvania,39.722658292926496,-78.3428335185744
42,Pennsylvania,39.72270413884,-78.380477064564
42,Pennsylvania,39.723122,-78.723578
42,Pennsylvania,39.7230709562769,-78.80829952962159
42,Pennsylvania,39.7229985874409,-78.9284161298889
42,Pennsylvania,39.722927999999996,-79.045576
42,Pennsylvania,39.7214393586401,-79.3924584050224
42,Pennsylvania,39.721078,-79.47666199999999
42,Pennsylvania,39.720776,-79.763774
42,Pennsylvania,39.7210559335188,-79.9160173560378
42,Pennsylvania,39.72135,-80.075947
42,Pennsylvania,39.721188999999995,-80.421388
42,Pennsylvania,39.721402999999995,-80.519342
42,Pennsylvania,39.962200052521894,-80.5191607943145
42,Pennsylvania,40.01641,-80.51912
42,Pennsylvania,40.159671995118096,-80.5190843704566
42,Pennsylvania,40.342101,-80.51903899999999
42,Pennsylvania,40.3996410563407,-80.5190296911941
42,Pennsylvania,40.477363146237096,-80.51901711734739
42,Pennsylvania,40.638801,-80.518991
42,Pennsylvania,40.85133677868539,-80.5197051125992
42,Pennsylvania,40.9003239342489,-80.5198697076862
42,Pennsylvania,40.906661,-80.519891
31,Nebraska,41.114457,-104.053142
31,Nebraska,41.278202,-104.052453
31,Nebraska,41.3932140001934,-104.052287134121
31,Nebraska,41.393307,-104.052287
31,Nebraska,41.5642757795737,-104.05263457163299
31,Nebraska,41.613676,-104.052735
31,Nebraska,41.69795385306401,-104.052825235239
31,Nebraska,41.885464,-104.053026
31,Nebraska,42.0017182658666,-104.052762137092
31,Nebraska,42.016318,-104.052729
31,Nebraska,42.249962,-104.052793
31,Nebraska,42.499964,-104.053107
31,Nebraska,42.6117663005415,-104.052662191568
31,Nebraska,42.630917,-104.052586
31,Nebraska,43.000585,-104.053127
31,Nebraska,43.0007588130312,-103.50509926163201
31,Nebraska,43.000768,-103.476133
31,Nebraska,43.0002592867744,-103.000609526033
31,Nebraska,43.0000362357704,-102.792110939839
31,Nebraska,42.999626,-102.40864
31,Nebraska,42.999140640389996,-102.08254804307201
31,Nebraska,42.9991405485193,-102.082486319192
31,Nebraska,42.997868739647494,-101.22801339779402
31,Nebraska,42.99753,-101.000429
31,Nebraska,42.9979768839694,-100.19841379977501
31,Nebraska,42.9979768846315,-100.19841261156601
31,Nebraska,42.998171,-99.850037
31,Nebraska,42.9981974883181,-99.53405501480901
31,Nebraska,42.99822092678669,-99.2544550123166
31,Nebraska,42.998255,-98.84799199999999
31,Nebraska,42.99856,-98.49855
31,Nebraska,42.963539,-98.47891899999999
31,Nebraska,42.929227,-98.43450299999999
31,Nebraska,42.918406999999995,-98.386445
31,Nebraska,42.8864892074256,-98.3081868164513
31,Nebraska,42.874995999999996,-98.280007
31,Nebraska,42.86114,-98.231922
31,Nebraska,42.8411533810637,-98.1525866548382
31,Nebraska,42.840013,-98.14806
31,Nebraska,42.808475,-98.10470000000001
31,Nebraska,42.764205,-98.035034
31,Nebraska,42.769619,-97.950147
31,Nebraska,42.798871999999996,-97.905001
31,Nebraska,42.852663,-97.876887
31,Nebraska,42.865092999999995,-97.857957
31,Nebraska,42.858003,-97.801344
31,Nebraska,42.843796999999995,-97.70102999999999
31,Nebraska,42.85180907518549,-97.6354420904415
31,Nebraska,42.856229,-97.59926
31,Nebraska,42.853752,-97.515948
31,Nebraska,42.850003214867904,-97.48491687634201
31,Nebraska,42.846047999999996,-97.45217699999999
31,Nebraska,42.865918,-97.41706599999999
31,Nebraska,42.855882,-97.34118099999999
31,Nebraska,42.86566,-97.302075
31,Nebraska,42.853139,-97.23786799999999
31,Nebraska,42.820142999999995,-97.213957
31,Nebraska,42.7916166414677,-97.1650703923738
31,Nebraska,42.771929,-97.13133099999999
31,Nebraska,42.762429999999995,-97.02485
31,Nebraska,42.7565254624882,-97.0156311127472
31,Nebraska,42.724531999999996,-96.965679
31,Nebraska,42.7338,-96.906797
31,Nebraska,42.700678985373,-96.8073706000982
31,Nebraska,42.698774,-96.80165199999999
31,Nebraska,42.662993,-96.778182
31,Nebraska,42.659143,-96.697639
31,Nebraska,42.603753,-96.7093
31,Nebraska,42.566426,-96.658754
31,Nebraska,42.5270961391418,-96.6279454569017
31,Nebraska,42.506088,-96.61148899999999
31,Nebraska,42.510234,-96.525142
31,Nebraska,42.482749,-96.50132099999999
31,Nebraska,42.490629999999996,-96.44550799999999
31,Nebraska,42.461694,-96.38130699999999
31,Nebraska,42.410894,-96.411808
31,Nebraska,42.337407999999996,-96.40799799999999
31,Nebraska,42.28089470454329,-96.351957192496
31,Nebraska,42.264806,-96.33600299999999
31,Nebraska,42.218922,-96.336323
31,Nebraska,42.214849506895604,-96.3372160947059
31,Nebraska,42.166806,-96.347752
31,Nebraska,42.113589999999995,-96.2689
31,Nebraska,42.047238,-96.272877
31,Nebraska,42.022652,-96.22361099999999
31,Nebraska,41.974624999999996,-96.132537
31,Nebraska,41.910056999999995,-96.159098
31,Nebraska,41.8660952477016,-96.1268212534654
31,Nebraska,41.840339,-96.107911
31,Nebraska,41.793002,-96.064537
31,Nebraska,41.72218,-96.08760000000001
31,Nebraska,41.6765089897621,-96.10793787174649
31,Nebraska,41.668548,-96.11148299999999
31,Nebraska,41.613495,-96.118105
31,Nebraska,41.561085999999996,-96.09182
31,Nebraska,41.528199,-96.08049299999999
31,Nebraska,41.544004,-96.005079
31,Nebraska,41.5068906409415,-95.9940203930119
31,Nebraska,41.469778,-95.982962
31,Nebraska,41.455766,-95.922529
31,Nebraska,41.3899879374596,-95.9273362423201
31,Nebraska,41.370096,-95.92878999999999
31,Nebraska,41.322196999999996,-95.92568999999999
31,Nebraska,41.278307999999996,-95.890152
31,Nebraska,41.237998,-95.911391
31,Nebraska,41.1912828508279,-95.9099084912548
31,Nebraska,41.184398,-95.90969
31,Nebraska,41.187098,-95.856788
31,Nebraska,41.1603023482127,-95.8618980682094
31,Nebraska,41.124697999999995,-95.86868799999999
31,Nebraska,41.083507,-95.863839
31,Nebraska,41.0528455046135,-95.8647847640853
31,Nebraska,41.017403,-95.865878
31,Nebraska,40.972378,-95.828329
31,Nebraska,40.924712,-95.837774
31,Nebraska,40.8979480664065,-95.8187272785699
31,Nebraska,40.886680999999996,-95.81070899999999
31,Nebraska,40.845604,-95.841309
31,Nebraska,40.7837843870431,-95.8342438167144
31,Nebraska,40.783015999999996,-95.834156
31,Nebraska,40.736292,-95.888697
31,Nebraska,40.682604999999995,-95.84603399999999
31,Nebraska,40.653272,-95.781909
31,Nebraska,40.603355,-95.748626
31,Nebraska,40.585208,-95.76564499999999
31,Nebraska,40.52599,-95.75711
31,Nebraska,40.527208,-95.71429099999999
31,Nebraska,40.5237544262074,-95.71228037180109
31,Nebraska,40.493601999999996,-95.69472599999999
31,Nebraska,40.463366,-95.68436299999999
31,Nebraska,40.396149,-95.649418
31,Nebraska,40.366399,-95.641027
31,Nebraska,40.322582,-95.653729
31,Nebraska,40.309809,-95.59865699999999
31,Nebraska,40.291157999999996,-95.553292
31,Nebraska,40.2644146728427,-95.5481820011801
31,Nebraska,40.2627834608198,-95.54787031627029
31,Nebraska,40.259066,-95.54715999999999
31,Nebraska,40.236078,-95.47254799999999
31,Nebraska,40.188524,-95.48102
31,Nebraska,40.141025,-95.432165
31,Nebraska,40.108263,-95.394216
31,Nebraska,40.06982,-95.414734
31,Nebraska,40.027111999999995,-95.38295699999999
31,Nebraska,40.029297,-95.348777
31,Nebraska,39.999998,-95.30829
31,Nebraska,40.0000288571054,-95.33989597085029
31,Nebraska,40.000462999999996,-95.78457499999999
31,Nebraska,40.0004667793653,-95.7881109948917
31,Nebraska,40.000704665772005,-96.0106788179345
31,Nebraska,40.000719,-96.02409
31,Nebraska,40.000495,-96.154365
31,Nebraska,40.000690999999996,-96.239172
31,Nebraska,40.0006910427544,-96.2392078784111
31,Nebraska,40.000958572554495,-96.4637120767748
31,Nebraska,40.000966,-96.469945
31,Nebraska,40.0013684550954,-96.805768
31,Nebraska,40.00145,-96.873812
31,Nebraska,40.0014540910439,-96.91640700546579
31,Nebraska,40.001463,-97.009165
31,Nebraska,40.0019393057605,-97.369199035315
