COUNTYFP,latitude,longitude
24005,39.2729050860827,-76.3254183419569
24005,39.248822,-76.349994
24005,39.231702,-76.39550899999999
24005,39.205708,-76.425281
24005,39.205908,-76.463483
24005,39.204808,-76.498384
24005,39.199286249126004,-76.5040085909181
24005,39.218408,-76.52948599999999
24005,39.297056,-76.529517
24005,39.372057999999996,-76.529793
24005,39.372017,-76.626193
24005,39.372032999999995,-76.692444
24005,39.362798,-76.711191
24005,39.354383,-76.711186
24005,39.277888999999995,-76.71105399999999
24005,39.266458,-76.684649
24005,39.255508999999996,-76.65986
24005,39.248923999999995,-76.644212
24005,39.214092,-76.697085
24005,39.225479,-76.717258
24005,39.265862999999996,-76.79379
24005,39.313655,-76.793626
24005,39.350184999999996,-76.882274
24005,39.35715,-76.873378
24005,39.440501999999995,-76.88730000000001
24005,39.457401999999995,-76.8931
30035,48.9993558816638,-114.06817845428
30035,48.998858,-113.907487
30035,48.997631999999996,-113.692982
30035,48.998562,-113.375925
30035,48.998461999999996,-113.116356
30035,48.99889377663369,-112.19341019591401
30035,48.477578,-112.184784
30035,48.483348,-112.576982
30035,48.309684,-112.575864
30035,48.310263,-113.349046
30035,48.341502,-113.387048
30035,48.387961,-113.333424
30035,48.423911999999994,-113.355976
30035,48.453115,-113.47916000000001
30035,48.547554999999996,-113.467372
30035,48.586872,-113.543488
30035,48.575173,-113.59905
30035,48.614335,-113.750454
30035,48.719865,-113.702938
30035,48.84553,-113.790539
30035,48.833214999999996,-114.004135
30035,48.888954,-114.058093
30035,48.961343,-114.021207
30035,48.9993558816638,-114.06817845428
31021,42.015875,-96.55486599999999
31021,42.015187,-96.30964499999999
31021,42.047238,-96.272877
31021,42.022652,-96.22361099999999
31021,41.974624999999996,-96.132537
31021,41.910056999999995,-96.159098
31021,41.8660952477016,-96.1268212534654
31021,41.840339,-96.107911
31021,41.793002,-96.064537
31021,41.72218,-96.08760000000001
31021,41.6765089897621,-96.10793787174649
31021,41.682736,-96.134036
31021,41.683633,-96.444785
31021,41.741775,-96.444217
31021,41.742018,-96.555172
31021,42.015875,-96.55486599999999
36055,43.284963,-77.99569799999999
36055,43.3653102556776,-77.9955897949384
36055,43.365258999999995,-77.994838
36055,43.34356,-77.81653299999999
36055,43.3432076368983,-77.80826340960719
36055,43.341161,-77.76023099999999
36055,43.282998,-77.660359
36055,43.235763,-77.551022
36055,43.250363,-77.50092
36055,43.274033763487,-77.37605199595339
36055,43.034696,-77.371478
36055,43.034563999999996,-77.485418
36055,42.943163999999996,-77.482517
36055,42.943963,-77.580377
36055,42.940462,-77.759052
36055,42.988372,-77.73095699999999
36055,42.987762,-77.909832
36055,43.037056,-77.904121
36055,43.133561,-77.905934
36055,43.132981,-77.99728999999999
36055,43.284963,-77.99569799999999
37099,35.468092,-83.351726
37099,35.524564,-83.23607299999999
37099,35.514368,-83.18632199999999
37099,35.509571,-83.164571
37099,35.292037,-82.920881
37099,35.13192,-82.983216
37099,35.053827,-83.056889
37099,35.0269185439239,-83.0084728122692
37099,35.000659,-83.108606
37099,35.0006588436777,-83.10861299650729
37099,35.077926999999995,-83.14325699999999
37099,35.157385999999995,-83.223796
37099,35.238645,-83.22433199999999
37099,35.228045,-83.276955
37099,35.330993,-83.339609
37099,35.468092,-83.351726
39015,38.7716146675358,-84.0526461732196
39015,39.254235,-83.99311999999999
39015,39.247333,-83.865679
39015,39.021304,-83.872214
39015,39.02043,-83.673018
39015,38.638037865066,-83.70586163558559
39015,38.65815,-83.77216
39015,38.695640999999995,-83.78362
39015,38.716007999999995,-83.834015
39015,38.751433,-83.852085
39015,38.7672838752678,-83.9043750861048
39015,38.774583,-83.928454
39015,38.787104,-83.978814
39015,38.771397,-84.051642
39015,38.7716146675358,-84.0526461732196
39135,39.726555999999995,-84.814129
39135,39.7266165116193,-84.8141281379328
39135,39.9169136295798,-84.81141710638049
39135,39.918490999999996,-84.485367
39135,39.591024,-84.479213
39135,39.56879,-84.478927
39135,39.567721664027395,-84.8157059432555
39135,39.726555999999995,-84.814129
39053,38.844477999999995,-82.575583
39053,38.844577,-82.455179
39053,39.035078999999996,-82.43530899999999
39053,39.027674,-82.322874
39053,39.002778,-82.09546499999999
39053,38.960879284493295,-82.0988666505543
39053,38.905578999999996,-82.134766
39053,38.824632,-82.16157
39053,38.802672,-82.20929
39053,38.760372,-82.201537
39053,38.659583,-82.18556699999999
39053,38.608484,-82.175167
39053,38.591682999999996,-82.21896699999999
39053,38.593683,-82.27427
39053,38.579860796403494,-82.2821333440281
39053,38.585181999999996,-82.361674
39053,38.676069999999996,-82.354468
39053,38.682279,-82.472478
39053,38.772278,-82.48357899999999
39053,38.779077,-82.582683
39053,38.844477999999995,-82.575583
45069,34.8078290197515,-79.9246842531364
45069,34.804962306923194,-79.6929463837093
45069,34.804744,-79.675299
45069,34.630030678591496,-79.4617910310013
45069,34.620608997008695,-79.4502772890434
45069,34.297993999999996,-79.63341299999999
45069,34.305189999999996,-79.657764
45069,34.436797,-79.75056599999999
45069,34.514058999999996,-79.752769
45069,34.531925,-79.82998099999999
45069,34.61287,-79.777456
45069,34.693841,-79.87195899999999
45069,34.807862590631004,-79.927398038772
45069,34.8078290197515,-79.9246842531364
51760,37.555749999999996,-77.595462
51760,37.592484,-77.532388
51760,37.592054,-77.531747
51760,37.591785,-77.531483
51760,37.586075,-77.523094
51760,37.586059999999996,-77.522897
51760,37.582716999999995,-77.518078
51760,37.582587,-77.517793
51760,37.582435,-77.51762099999999
51760,37.581987999999996,-77.516879
51760,37.581666,-77.516464
51760,37.582162,-77.5162
51760,37.582028,-77.51575
51760,37.581944,-77.515586
51760,37.581801999999996,-77.515087
51760,37.582001999999996,-77.51495899999999
51760,37.581843,-77.51463199999999
51760,37.581568,-77.514164
51760,37.582529,-77.51324799999999
51760,37.575753,-77.500615
51760,37.575680999999996,-77.500422
51760,37.575396999999995,-77.499937
51760,37.575745,-77.49967099999999
51760,37.577275,-77.4982
51760,37.578415,-77.497153
51760,37.57855,-77.497013
51760,37.582285999999996,-77.493528
51760,37.580121,-77.49087
51760,37.580079999999995,-77.490646
51760,37.573138,-77.482368
51760,37.57862,-77.472563
51760,37.578686,-77.472489
51760,37.578835,-77.472583
51760,37.580631,-77.47385
51760,37.581815,-77.474085
51760,37.583953,-77.475709
51760,37.58414,-77.475774
51760,37.584883999999995,-77.476338
51760,37.585512,-77.476748
51760,37.587292,-77.47803499999999
51760,37.587334,-77.478174
51760,37.587558,-77.478332
51760,37.587651,-77.478903
51760,37.587651,-77.47920599999999
51760,37.588684,-77.47935799999999
51760,37.590813,-77.479415
51760,37.592811,-77.479188
51760,37.593098999999995,-77.47913199999999
51760,37.597898,-77.47720799999999
51760,37.598079999999996,-77.477317
51760,37.598223999999995,-77.477646
51760,37.598388,-77.477775
51760,37.598537,-77.477982
51760,37.598549,-77.47825399999999
51760,37.598892,-77.478146
51760,37.598807,-77.478033
51760,37.598734,-77.47782
51760,37.598541999999995,-77.47679699999999
51760,37.598529,-77.475865
51760,37.598549,-77.475467
51760,37.598396,-77.47090299999999
51760,37.598605,-77.468824
51760,37.598762,-77.468096
51760,37.598928,-77.466995
51760,37.599098,-77.466668
51760,37.599132999999995,-77.46605699999999
51760,37.596758,-77.46583799999999
51760,37.597496,-77.454475
51760,37.601777999999996,-77.45523899999999
51760,37.60281,-77.447581
51760,37.602216999999996,-77.447509
51760,37.601486,-77.443559
51760,37.601259,-77.443133
51760,37.598684999999996,-77.43761599999999
51760,37.598566,-77.43762
51760,37.535171999999996,-77.385513
51760,37.447100999999996,-77.420875
51760,37.534652,-77.59684899999999
51760,37.555749999999996,-77.595462
51097,37.891653999999996,-77.181418
51097,37.963904,-77.167284
51097,37.96477,-77.070115
51097,37.872395,-77.042357
51097,37.782955,-76.943221
51097,37.794727,-76.80197
51097,37.728605,-76.751072
51097,37.627876,-76.693584
51097,37.603173999999996,-76.654076
51097,37.481154,-76.646794
51097,37.431309,-76.712305
51097,37.467076,-76.741984
51097,37.517593999999995,-76.79218399999999
51097,37.554446,-76.777729
51097,37.693325,-76.91558599999999
51097,37.720808999999996,-77.033273
51097,37.786034,-77.10310799999999
51097,37.897045,-77.169004
51097,37.891653999999996,-77.181418
01121,33.179144,-86.50312699999999
01121,33.241434,-86.45802599999999
01121,33.296917,-86.35734
01121,33.354599,-86.34111299999999
01121,33.390983,-86.378665
01121,33.509895,-86.281999
01121,33.494532,-86.235328
01121,33.619236,-86.16948
01121,33.698273,-86.191868
01121,33.679097999999996,-86.145562
01121,33.67459,-86.050669
01121,33.586475,-85.994935
01121,33.585564999999995,-85.79455899999999
01121,33.556219999999996,-85.796054
01121,33.535188999999995,-85.805241
01121,33.498742,-85.85189
01121,33.498655,-85.90490899999999
01121,33.396206,-85.923762
01121,33.38187,-85.976525
01121,33.29419,-85.980293
01121,33.29632,-86.11819799999999
01121,33.194511,-86.120567
01121,33.195681,-86.17282999999999
01121,33.104394,-86.17437
01121,33.102944,-86.491029
01121,33.179144,-86.50312699999999
02195,56.746657,-133.49736000000001
02195,56.795983,-133.515689
02195,56.882355,-133.440042
02195,56.921814999999995,-133.274012
02195,57.0026747376997,-133.31787102643702
02195,57.005700999999995,-133.104611
02195,56.92738,-132.98137
02195,56.80361,-132.903211
02195,56.776931999999995,-132.796602
02195,56.713719999999995,-132.74320699999998
02195,56.660778,-132.619258
02195,56.599913,-132.611326
02195,56.543071,-132.671154
02195,56.505492,-132.806838
02195,56.522200000000005,-132.933042
02195,56.518356,-133.04172599999998
02195,56.454240999999996,-133.183493
02195,56.462343,-133.300571
02195,56.456444914283296,-133.415378891775
02195,56.637626,-133.441307
02195,56.757841,-133.579378
02195,56.746657,-133.49736000000001
02195,57.792724,-133.696701
02195,57.775225,-133.54935799999998
02195,57.824726,-133.493048
02195,57.77227,-133.353451
02195,57.794768,-133.279877
02195,57.741008,-133.188197
02195,57.721498,-132.97733
02195,57.745425,-132.94984399999998
02195,57.712796,-132.871898
02195,57.663106,-132.840996
02195,57.613738999999995,-132.88785000000001
02195,57.580659999999995,-132.827503
02195,57.60174461048349,-132.655278650447
02195,57.503927,-132.559178
02195,57.348684999999996,-132.367984
02195,57.215655,-132.252187
02195,57.095228999999996,-132.371312
02195,57.051154999999994,-132.051044
02195,56.8912293905089,-132.118917923363
02195,56.903304999999996,-132.160186
02195,56.891605999999996,-132.215746
02195,56.771287,-132.348468
02195,56.770409,-132.439599
02195,56.71362123587959,-132.54582226332002
02195,56.757242,-132.556758
02195,56.856151999999994,-132.792089
02195,56.993016,-132.89238799999998
02195,57.048320999999994,-132.93752
02195,57.086264,-133.161448
02195,57.136801999999996,-133.247414
02195,57.112727,-133.322359
02195,57.159355999999995,-133.46693199999999
02195,57.24257,-133.544817
02195,57.305192,-133.489738
02195,57.368651,-133.472039
02195,57.473344999999995,-133.514964
02195,57.530705,-133.519598
02195,57.578919,-133.62076
02195,57.625192,-133.676449
02195,57.713688999999995,-133.65453
02195,57.79203626159529,-133.703025360283
02195,57.792724,-133.696701
02020,61.162580999999996,-150.228774
02020,61.1931707999376,-150.221240669872
02020,61.224064,-149.987495
02020,61.267387,-149.897622
02020,61.397371,-149.748369
02020,61.484024999999995,-149.35944
02020,61.484024999999995,-149.240449
02020,61.426249999999996,-149.180062
02020,61.426266999999996,-148.462471
02020,60.84852,-148.472065
02020,60.848546,-148.738363
02020,60.733007,-148.745618
02020,60.732986999999994,-149.03774099999998
02020,60.848534,-149.03408
02020,60.906316999999994,-149.181942
02020,60.90633,-149.359399
02020,61.001237677068396,-149.748463763199
02020,61.011303,-149.717167
02020,61.076197,-149.831922
02020,61.138555999999994,-150.005041
02020,61.151078999999996,-150.06564600000002
02020,61.127365,-150.265894
02020,61.162580999999996,-150.228774
08109,38.147072,-107.001119
08109,38.425619,-107.000601
08109,38.422768,-106.24694
08109,38.423652,-106.076535
08109,38.458267,-106.042771
08109,38.446566,-106.010751
08109,38.423622,-105.999788
08109,38.265046999999996,-105.796897
08109,38.146173,-105.67627
08109,37.967196,-105.583922
08109,37.89597,-105.473204
08109,37.880002999999995,-105.474724
08109,37.851732999999996,-105.428893
08109,37.751464,-105.457255
08109,37.748353,-106.038413
08109,37.747809,-106.586374
08109,37.834426,-106.587139
08109,37.835243999999996,-106.693845
08109,37.873519,-106.693523
08109,37.91917,-106.84727
08109,37.96111,-106.879167
08109,37.956041,-107.000602
08109,38.147072,-107.001119
13063,33.594436,-84.458556
13063,33.629241,-84.45805299999999
13063,33.648866,-84.457726
13063,33.647908,-84.350224
13063,33.647411,-84.281273
13063,33.590294,-84.24389699999999
13063,33.549078,-84.283879
13063,33.435715,-84.29468
13063,33.397290999999996,-84.353824
13063,33.352514,-84.3544
13063,33.352464999999995,-84.38811799999999
13063,33.463257999999996,-84.38167299999999
13063,33.485738,-84.39747899999999
13063,33.548173999999996,-84.43815099999999
13063,33.550933,-84.458665
13063,33.594436,-84.458556
13153,32.382399,-83.85654
13153,32.388793,-83.83699399999999
13153,32.468514,-83.846676
13153,32.521192,-83.723446
13153,32.691598,-83.70109
13153,32.692169,-83.701152
13153,32.674518,-83.666134
13153,32.664338,-83.597656
13153,32.658274999999996,-83.561058
13153,32.452197999999996,-83.497923
13153,32.401714999999996,-83.49803899999999
13153,32.402288,-83.52345799999999
13153,32.288556,-83.615579
13153,32.289892,-83.68513
13153,32.290161999999995,-83.718434
13153,32.29097,-83.848379
13153,32.382399,-83.85654
13037,31.514383,-84.80796
13037,31.619771,-84.817843
13037,31.637612999999998,-84.59715
13037,31.621198999999997,-84.546854
13037,31.621167,-84.47699399999999
13037,31.621868,-84.45039799999999
13037,31.548330999999997,-84.454923
13037,31.45693,-84.412521
13037,31.436660999999997,-84.429876
13037,31.439607,-84.513503
13037,31.433926,-84.637579
13037,31.436356,-84.78903199999999
13037,31.501192,-84.819807
13037,31.514383,-84.80796
28093,34.9941869587535,-89.72431583796859
28093,34.994066863427896,-89.64405183161901
28093,34.993753999999996,-89.43495399999999
28093,34.993996141745896,-89.3526793918484
28093,34.844432,-89.352705
28093,34.844415,-89.299227
28093,34.582926,-89.298334
28093,34.583234,-89.245645
28093,34.495633,-89.246133
28093,34.525974,-89.32582
28093,34.519129,-89.424459
28093,34.554168,-89.476642
28093,34.554367,-89.668448
28093,34.685597,-89.66918299999999
28093,34.685504,-89.72233299999999
28093,34.772311,-89.72344199999999
28093,34.9941869587535,-89.72431583796859
29147,40.578375628996,-95.20226600083029
29147,40.576879999999996,-95.06892099999999
29147,40.5749211691113,-94.9148978673616
29147,40.573713999999995,-94.81997799999999
29147,40.5717595874,-94.6320259176948
29147,40.472513,-94.631889
29147,40.398762999999995,-94.60848
29147,40.386714,-94.59848699999999
29147,40.126127,-94.605942
29147,40.130095999999995,-95.04307999999999
29147,40.246589,-95.064972
29147,40.261706,-95.18061399999999
29147,40.478902999999995,-95.177708
29147,40.578375628996,-95.20226600083029
13207,32.932184,-84.12334
13207,32.931497,-84.054175
13207,33.202629,-84.04149799999999
13207,33.196773,-83.842615
13207,33.180237999999996,-83.822261
13207,33.131816,-83.816048
13207,33.032666,-83.72537
13207,32.952791999999995,-83.710685
13207,32.951009,-83.73415299999999
13207,32.864683,-83.86383099999999
13207,32.848351,-83.891922
13207,32.848757,-83.957579
13207,32.849021,-83.987574
13207,32.849562,-84.124275
13207,32.932184,-84.12334
06115,39.295621,-121.62376
06115,39.339754,-121.407527
06115,39.425211999999995,-121.33442
06115,39.519585,-121.305122
06115,39.526446,-121.149907
06115,39.597263999999996,-121.076695
06115,39.639458999999995,-121.009477
06115,39.537043,-121.05820299999999
06115,39.391557999999996,-121.022085
06115,39.380237,-121.127481
06115,39.272717,-121.266132
06115,39.034617999999995,-121.279533
06115,39.042021,-121.332135
06115,39.031743,-121.365643
06115,38.996452,-121.414779
06115,38.972404,-121.543306
06115,38.918348,-121.57541499999999
06115,39.057846999999995,-121.610138
06115,39.089690999999995,-121.58591
06115,39.295621,-121.62376
08059,39.566055999999996,-105.398949
08059,39.747087,-105.397949
08059,39.912886,-105.397849
08059,39.913785999999995,-105.339547
08059,39.914047,-105.16615
08059,39.891486,-105.165167
